7mzy_A	7mzy_B	1.0	0.44455
6xl1_A	6xl1_B	1.0	0.89491
7vjn_A	7vjn_B	1.0	0.96877
7ut4_A	7ut4_B	1.0	0.53706
7pzg_A	7pzg_B	1.0	0.94084
6jc4_A	6jc4_B	1.0	0.81975
7b1l_A	7b1l_B	1.0	0.60022
6onw_A	6onw_B	1.0	0.87584
5znm_A	5znm_B	1.0	0.89404
7f40_A	7f40_B	1.0	0.58186
6dk9_A	6dk9_B	1.0	0.7809
6hfg_A	6hfg_B	1.0	0.59202
6g70_A	6g70_B	1.0	0.84442
6n2u_A	6n2u_B	1.0	0.94677
6npc_A	6npc_B	1.0	0.93622
7nza_A	7nza_B	1.0	0.96409
6bn0_A	6bn0_B	1.0	0.13019
5wd6_A	5wd6_B	1.0	0.91808
7msk_A	7msk_B	1.0	0.95582
6vz0_A	6vz0_B	1.0	0.68599
7ajl_A	7ajl_B	1.0	0.93676
6ifb_A	6ifb_B	1.0	0.73067
6l5j_A	6l5j_B	1.0	0.97795
6gza_A	6gza_B	1.0	0.95065
6sj3_A	6sj3_B	1.0	0.9204
6f7l_A	6f7l_B	1.0	0.96652
7p1j_A	7p1j_B	1.0	0.66987
6p1e_A	6p1e_B	1.0	0.71844
7ofl_A	7ofl_B	1.0	0.9236
7duf_A	7duf_B	1.0	0.95393
7wkw_A	7wkw_B	1.0	0.8813
6ok3_A	6ok3_B	1.0	0.94237
7zcv_A	7zcv_B	1.0	0.48649
7pjo_A	7pjo_B	1.0	0.92195
7k3h_A	7k3h_B	1.0	0.86337
6fpd_A	6fpd_B	1.0	0.95921
6lxx_A	6lxx_B	1.0	0.77557
6fcx_A	6fcx_B	1.0	0.95636
7cfa_A	7cfa_B	1.0	0.89731
7br1_A	7br1_B	1.0	0.78114
6nf3_A	6nf3_B	1.0	0.88265
7jjv_A	7jjv_B	1.0	0.0044752
6e8a_A	6e8a_B	1.0	0.96102
7q6j_A	7q6j_B	1.0	0.97516
6d2w_A	6d2w_B	1.0	0.88996
6ymn_A	6ymn_B	1.0	0.97682
7el6_A	7el6_B	1.0	0.4179
6tp9_A	6tp9_B	1.0	0.92204
6i1a_A	6i1a_B	1.0	0.81774
7ncy_A	7ncy_B	1.0	0.40574
6omi_A	6omi_B	1.0	0.95673
6gf6_A	6gf6_B	1.0	0.79913
6grs_A	6grs_B	1.0	0.32841
6wmm_A	6wmm_B	1.0	0.56066
6f03_A	6f03_B	1.0	0.88112
6xor_A	6xor_B	1.0	0.61557
7v4o_A	7v4o_B	1.0	0.0054246
5zle_A	5zle_B	1.0	0.058372
6zrw_A	6zrw_B	1.0	0.14589
7trv_A	7trv_B	1.0	0.031513
7voj_A	7voj_B	1.0	0.87552
7lga_A	7lga_B	1.0	0.97789
7cu9_A	7cu9_B	1.0	0.91514
6d6y_A	6d6y_B	1.0	0.93695
6tvp_A	6tvp_B	1.0	0.96763
6lhs_A	6lhs_B	1.0	0.7782
6l3q_A	6l3q_B	1.0	0.93695
6db1_A	6db1_B	1.0	0.95586
7tjl_A	7tjl_B	1.0	0.90721
7bjg_A	7bjg_B	1.0	0.91095
6al9_A	6al9_B	1.0	0.86455
5mlq_A	5mlq_B	1.0	0.65449
7cma_A	7cma_B	1.0	0.25134
6k31_A	6k31_B	1.0	0.70316
7fcl_A	7fcl_B	1.0	0.86986
7bgf_A	7bgf_B	1.0	0.93513
6bsu_A	6bsu_B	1.0	0.83511
6gu1_A	6gu1_B	1.0	0.93112
6ulw_A	6ulw_B	1.0	0.96258
6pce_A	6pce_B	1.0	0.74284
6o14_A	6o14_B	1.0	0.51605
6ubl_A	6ubl_B	1.0	0.67584
6ohz_A	6ohz_B	1.0	0.61742
6dqx_A	6dqx_B	1.0	0.7973
7cjn_A	7cjn_B	1.0	0.60573
7ag9_A	7ag9_B	1.0	0.91317
7vu7_A	7vu7_B	1.0	0.9033
5ya6_A	5ya6_B	1.0	0.71216
6lg2_A	6lg2_B	1.0	0.94111
7kpo_A	7kpo_B	1.0	0.95528
5ztm_A	5ztm_B	1.0	0.93181
6fdm_A	6fdm_B	1.0	0.9224
6lj9_A	6lj9_B	1.0	0.49799
6okh_A	6okh_B	1.0	0.94832
7ovp_A	7ovp_B	1.0	0.85914
7e2r_A	7e2r_B	1.0	0.82867
6efn_A	6efn_B	1.0	0.75975
7da9_A	7da9_B	1.0	0.9476
6p7j_A	6p7j_B	1.0	0.89998
6whp_A	6whp_B	1.0	0.45187
5xwe_A	5xwe_B	1.0	0.11598
7u2s_A	7u2s_B	1.0	0.79366
7c64_A	7c64_B	1.0	0.95307
7wwb_A	7wwb_B	1.0	0.39389
6j4d_A	6j4d_B	1.0	0.0077111
6gto_A	6gto_B	1.0	0.8455
6jq1_A	6jq1_B	1.0	0.022308
6zdw_A	6zdw_B	1.0	0.92285
7cnb_A	7cnb_B	1.0	0.89435
6gz0_A	6gz0_B	1.0	0.87639
6u0i_A	6u0i_B	1.0	0.90316
6eg7_A	6eg7_B	1.0	0.75494
6ff6_A	6ff6_B	1.0	0.95109
6xb6_A	6xb6_B	1.0	0.95223
7wwf_A	7wwf_B	1.0	0.96858
7qoe_A	7qoe_B	1.0	0.97654
6v45_A	6v45_B	1.0	0.95939
7cik_A	7cik_B	1.0	0.96771
6iqt_A	6iqt_B	1.0	0.88146
6tdm_A	6tdm_B	1.0	0.8932
7zjc_A	7zjc_B	1.0	0.97744
6jg8_A	6jg8_B	1.0	0.71504
7lv3_A	7lv3_B	1.0	0.9116
7e8j_A	7e8j_B	1.0	0.65276
6wle_A	6wle_B	1.0	0.9309
6kvr_A	6kvr_B	1.0	0.90608
6u2u_A	6u2u_B	1.0	0.28463
7lgn_A	7lgn_B	1.0	0.9513
5z8b_A	5z8b_B	1.0	0.94466
6k88_A	6k88_B	1.0	0.87667
7vo4_A	7vo4_B	1.0	0.68762
7vjo_A	7vjo_B	1.0	0.60039
6dvu_A	6dvu_B	1.0	0.88265
6yjb_A	6yjb_B	1.0	0.67187
6za0_A	6za0_B	1.0	0.39503
7p9k_A	7p9k_B	1.0	0.83053
6t4r_A	6t4r_B	1.0	0.02109
6o6y_A	6o6y_B	1.0	0.64078
7cff_A	7cff_B	1.0	0.74926
5zh8_A	5zh8_B	1.0	0.58471
7vb4_A	7vb4_B	1.0	0.53537
7bji_A	7bji_B	1.0	0.89649
6rs4_A	6rs4_B	1.0	0.96095
7duv_A	7duv_B	1.0	0.92557
7lre_A	7lre_B	1.0	0.7712
6n63_A	6n63_B	1.0	0.824
6ije_A	6ije_B	1.0	0.95594
6dfd_A	6dfd_B	1.0	0.49923
6cmv_A	6cmv_B	1.0	0.8932
7o4f_A	7o4f_B	1.0	0.92263
7jsk_A	7jsk_B	1.0	0.94032
6fxa_A	6fxa_B	1.0	0.13634
6hsd_A	6hsd_B	1.0	0.92448
6cqo_A	6cqo_B	1.0	0.97912
6h6o_A	6h6o_B	1.0	0.87867
6xla_A	6xla_B	1.0	0.11671
7o61_A	7o61_B	1.0	0.92507
7sr6_A	7sr6_B	1.0	0.77349
6v4v_A	6v4v_B	1.0	0.897
7ath_A	7ath_B	1.0	0.55129
7v2v_A	7v2v_B	1.0	0.81979
7eqe_A	7eqe_B	1.0	0.95685
7asv_A	7asv_B	1.0	0.63072
7p34_A	7p34_B	1.0	0.8422
6owd_A	6owd_B	1.0	0.0041754
7p9p_A	7p9p_B	1.0	0.92567
6sws_A	6sws_B	1.0	0.10346
6ohi_A	6ohi_B	1.0	0.72051
5ytq_A	5ytq_B	1.0	0.94743
6swk_A	6swk_B	1.0	0.87435
6sib_A	6sib_B	1.0	0.91007
7epa_A	7epa_B	1.0	0.79096
7o43_A	7o43_B	1.0	0.91763
6vbb_A	6vbb_B	1.0	0.96359
6zdb_A	6zdb_B	1.0	0.59426
6ns4_A	6ns4_B	1.0	0.69354
6mx1_A	6mx1_B	1.0	0.12464
6m6s_A	6m6s_B	1.0	0.14085
6l85_A	6l85_B	1.0	0.82821
6gcv_A	6gcv_B	1.0	0.97784
7bze_A	7bze_B	1.0	0.091484
6n64_A	6n64_B	1.0	0.92478
6wcu_A	6wcu_B	1.0	0.60906
6if6_A	6if6_B	1.0	0.78893
6vzf_A	6vzf_B	1.0	0.87421
6kun_A	6kun_B	1.0	0.82448
7ci1_A	7ci1_B	1.0	0.89161
6aik_A	6aik_B	1.0	0.92495
6ty2_A	6ty2_B	1.0	0.12051
6xig_A	6xig_B	1.0	0.95685
6u6r_A	6u6r_B	1.0	0.083459
6jiw_A	6jiw_B	1.0	0.8368
6tgz_A	6tgz_B	1.0	0.90273
6j9r_A	6j9r_B	1.0	0.90953
7nb0_A	7nb0_B	1.0	0.47078
7aex_A	7aex_B	1.0	0.92651
7s69_A	7s69_B	1.0	0.73349
7jw2_A	7jw2_B	1.0	0.83647
6fln_A	6fln_B	1.0	0.85308
6hxt_A	6hxt_B	1.0	0.80601
7bgm_A	7bgm_B	1.0	0.8447
6h40_A	6h40_B	1.0	0.98338
6ipw_A	6ipw_B	1.0	0.53147
7lgu_A	7lgu_B	1.0	0.86087
6f5c_A	6f5c_B	1.0	0.96966
5y0t_A	5y0t_B	1.0	0.94091
7egt_A	7egt_B	1.0	0.19635
6mud_A	6mud_B	1.0	0.8719
6jle_A	6jle_B	1.0	0.0041729
6lpi_A	6lpi_B	1.0	0.012538
6jd6_A	6jd6_B	1.0	0.95521
5y2z_A	5y2z_B	1.0	0.034793
6yxj_A	6yxj_B	1.0	0.11051
6shx_A	6shx_B	1.0	0.42002
6gs2_A	6gs2_B	1.0	0.49897
6xwx_A	6xwx_B	1.0	0.71858
7kfk_A	7kfk_B	1.0	0.0041745
7tj4_A	7tj4_B	1.0	0.0041727
7ev8_A	7ev8_B	1.0	0.49273
7tzh_A	7tzh_B	1.0	0.0041728
7ubz_A	7ubz_B	1.0	0.0076773
5oxz_A	5oxz_B	1.0	0.0041737
7nqk_A	7nqk_B	1.0	0.49871
6hul_A	6hul_B	1.0	0.18195
6zdx_A	6zdx_B	1.0	0.004207
7jqd_A	7jqd_B	1.0	0.0041787
6c5w_A	6c5w_B	1.0	0.0041726
6epg_A	6epg_B	1.0	0.4956
6wud_A	6wud_B	1.0	0.46604
6lki_A	6lki_B	1.0	0.14438
6u08_A	6u08_B	1.0	0.0041779
6ppj_A	6ppj_B	1.0	0.90863
6lb7_A	6lb7_B	1.0	0.007579
6psy_A	6psy_B	1.0	0.07609
6gzj_A	6gzj_B	1.0	0.011011
6u19_A	6u19_B	1.0	0.0041756
7ci2_A	7ci2_B	1.0	0.0046524
6um2_A	6um2_B	1.0	0.029045
7crb_A	7crb_B	1.0	0.0095295
7s4a_A	7s4a_B	1.0	0.85528
7e36_A	7e36_B	1.0	0.87463
7cyl_A	7cyl_B	1.0	0.0074891
6ggr_A	6ggr_B	1.0	0.064358
7t7i_A	7t7i_B	1.0	0.3785
6tri_A	6tri_B	1.0	0.0041729
6ski_A	6ski_B	1.0	0.0072588
6j08_A	6j08_B	1.0	0.0041727
7c7s_A	7c7s_B	1.0	0.71216
6zeg_A	6zeg_B	1.0	0.86039
6w3h_A	6w3h_B	1.0	0.075163
6nus_A	6nus_B	1.0	0.57266
6oqj_A	6oqj_B	1.0	0.28204
6gh8_A	6gh8_B	1.0	0.0041727
6arq_A	6arq_B	1.0	0.0041729
6onb_A	6onb_B	1.0	0.0041727
6c90_A	6c90_B	1.0	0.01007
6vhh_A	6vhh_B	1.0	0.0049364
6imf_A	6imf_B	1.0	0.004221
6pnp_A	6pnp_B	1.0	0.0075364
6ivu_A	6ivu_B	1.0	0.0044616
6saz_A	6saz_B	1.0	0.0082571
6yub_A	6yub_B	1.0	0.98014
6r3v_A	6r3v_B	1.0	0.31593
7m4m_A	7m4m_B	1.0	0.69378
6h02_A	6h02_B	1.0	0.1217
7lc1_A	7lc1_B	1.0	0.10769
6mgn_A	6mgn_B	1.0	0.0042281
6s08_A	6s08_B	1.0	0.0041724
6zh1_A	6zh1_B	1.0	0.0045731
6d0h_A	6d0h_B	1.0	0.04003
7v8f_A	7v8f_B	1.0	0.95577
5yvj_A	5yvj_B	1.0	0.0041725
7w0c_A	7w0c_B	1.0	0.62296
7f69_A	7f69_B	1.0	0.0041745
6zbk_A	6zbk_B	1.0	0.015958
7qih_A	7qih_B	1.0	0.0041733
7jtu_A	7jtu_B	1.0	0.49666
6fc0_A	6fc0_B	1.0	0.0041798
6rrk_A	6rrk_B	1.0	0.49458
6dfl_A	6dfl_B	1.0	0.0041727
7lkq_A	7lkq_B	1.0	0.0041736
6ch3_A	6ch3_B	1.0	0.10691
7bu5_A	7bu5_B	1.0	0.88152
7qe5_A	7qe5_B	1.0	0.0046584
6zdt_A	6zdt_B	1.0	0.96443
6isc_A	6isc_B	1.0	0.0041732
6pfj_A	6pfj_B	1.0	0.49774
6xf1_A	6xf1_B	1.0	0.013714
6ygu_A	6ygu_B	1.0	0.004173
6dt7_A	6dt7_B	1.0	0.089606
6z1v_A	6z1v_B	1.0	0.0042121
6zl1_A	6zl1_B	1.0	0.0077135
7fiw_A	7fiw_B	1.0	0.061008
6hv8_A	6hv8_B	1.0	0.01249
6igx_A	6igx_B	1.0	0.062173
6w9s_A	6w9s_B	1.0	0.52948
6i6j_A	6i6j_B	1.0	0.004172
6qtb_A	6qtb_B	1.0	0.0041751
7nz9_A	7nz9_B	1.0	0.9326
7n1j_A	7n1j_B	1.0	0.004176
6xgz_A	6xgz_B	1.0	0.0041728
6j4p_A	6j4p_B	1.0	0.0041772
6kgc_A	6kgc_B	1.0	0.004218
6y32_A	6y32_B	1.0	0.02884
7slq_A	7slq_B	1.0	0.21396
7s9v_A	7s9v_B	1.0	0.0097071
7m5f_A	7m5f_B	1.0	0.0041764
6qj3_A	6qj3_B	1.0	0.23479
6wc3_A	6wc3_B	1.0	0.49866
6yrk_A	6yrk_B	1.0	0.78854
6rm9_A	6rm9_B	1.0	0.096719
7dhg_A	7dhg_B	1.0	0.49811
7ov9_A	7ov9_B	1.0	0.92405
7pqg_A	7pqg_B	1.0	0.0042447
6ovm_A	6ovm_B	1.0	0.0041738
6sxa_A	6sxa_B	1.0	0.88386
7f4p_A	7f4p_B	1.0	0.49687
6v6b_A	6v6b_B	1.0	0.83374
6j07_A	6j07_B	1.0	0.0041756
6gtq_A	6gtq_B	1.0	0.0098161
6lqo_A	6lqo_B	1.0	0.93155
7vrc_A	7vrc_B	1.0	0.0041745
6xm1_A	6xm1_B	1.0	0.7959
7n88_A	7n88_B	1.0	0.011098
6c9m_A	6c9m_B	1.0	0.061875
6epk_A	6epk_B	1.0	0.0058641
5z5o_A	5z5o_B	1.0	0.23924
6l4p_A	6l4p_B	1.0	0.0041734
7a67_A	7a67_B	1.0	0.004276
7s02_A	7s02_B	1.0	0.0041751
6yu8_A	6yu8_B	1.0	0.0041734
7vgg_A	7vgg_B	1.0	0.38468
6oau_A	6oau_B	1.0	0.0041795
7d2t_A	7d2t_B	1.0	0.0041736
7jzk_A	7jzk_B	1.0	0.0041736
6yxq_A	6yxq_B	1.0	0.92598
7e2h_A	7e2h_B	1.0	0.0053022
6o7b_A	6o7b_B	1.0	0.96862
5ywr_A	5ywr_B	1.0	0.79947
7kug_A	7kug_B	1.0	0.0041924
6qu1_A	6qu1_B	1.0	0.14297
6b4e_A	6b4e_B	1.0	0.0041751
6fnn_A	6fnn_B	1.0	0.0041773
6h2u_A	6h2u_B	1.0	0.4959
7pp2_A	7pp2_B	1.0	0.0041754
6urq_A	6urq_B	1.0	0.49676
6u0o_A	6u0o_B	1.0	0.0053889
7cui_A	7cui_B	1.0	0.0044064
6a6i_A	6a6i_B	1.0	0.0041798
7drt_A	7drt_B	1.0	0.075433
6ian_A	6ian_B	1.0	0.88102
7adk_A	7adk_B	1.0	0.65307
6qpq_A	6qpq_B	1.0	0.87178
6in7_A	6in7_B	1.0	0.49297
6l7r_A	6l7r_B	1.0	0.0055672
7q1u_A	7q1u_B	1.0	0.24408
7pku_A	7pku_B	1.0	0.0051688
6m49_A	6m49_B	1.0	0.0066633
7b0w_A	7b0w_B	1.0	0.077594
7nj1_A	7nj1_B	1.0	0.14893
6q83_A	6q83_B	1.0	0.95816
6jpl_A	6jpl_B	1.0	0.75318
6a2u_A	6a2u_B	1.0	0.016309
7mc5_A	7mc5_B	1.0	0.016264
6s9j_A	6s9j_B	1.0	0.0051303
5zfk_A	5zfk_B	1.0	0.93527
6tun_A	6tun_B	1.0	0.038565
7n3t_A	7n3t_B	1.0	0.0041744
6dxo_A	6dxo_B	1.0	0.49264
6yx5_A	6yx5_B	1.0	0.85659
6xod_A	6xod_B	1.0	0.49638
6i7s_A	6i7s_B	1.0	0.080203
6ymv_A	6ymv_B	1.0	0.053462
6ihj_A	6ihj_B	1.0	0.84474
6zie_A	6zie_B	1.0	0.17826
6dm9_A	6dm9_B	1.0	0.93245
6wmk_A	6wmk_B	1.0	0.51137
6a7t_A	6a7t_B	1.0	0.95925
6cp8_A	6cp8_B	1.0	0.4961
6bs3_A	6bs3_B	1.0	0.9279
7ru6_A	7ru6_B	1.0	0.011973
6fqb_A	6fqb_B	1.0	0.93087
7anq_A	7anq_B	1.0	0.0041798
7c96_A	7c96_B	1.0	0.0041775
7b2b_A	7b2b_B	1.0	0.0041737
5z51_A	5z51_B	1.0	0.92894
6xfl_A	6xfl_B	1.0	0.0047775
7vg7_A	7vg7_B	1.0	0.066958
7dym_A	7dym_B	1.0	0.49806
6ux2_A	6ux2_B	1.0	0.0056575
7k9n_A	7k9n_B	1.0	0.02669
6nyp_A	6nyp_B	1.0	0.0041745
6h9n_A	6h9n_B	1.0	0.75846
7dn8_A	7dn8_B	1.0	0.50007
7bwa_A	7bwa_B	1.0	0.021814
5wez_A	5wez_B	1.0	0.068796
6zsh_A	6zsh_B	1.0	0.0042087
7y6b_A	7y6b_B	1.0	0.004173
6osw_A	6osw_B	1.0	0.0041939
7el1_A	7el1_B	1.0	0.012642
6lsa_A	6lsa_B	1.0	0.0041734
6jzy_A	6jzy_B	1.0	0.49875
7kc4_A	7kc4_B	1.0	0.066064
7sde_A	7sde_B	1.0	0.28602
6m3i_A	6m3i_B	1.0	0.015329
7elc_A	7elc_B	1.0	0.029627
6xaw_A	6xaw_B	1.0	0.0041821
6jfv_A	6jfv_B	1.0	0.83658
6njd_A	6njd_B	1.0	0.65151
7k2v_A	7k2v_B	1.0	0.32656
7tcx_A	7tcx_B	1.0	0.49786
6xtd_A	6xtd_B	1.0	0.13754
7ta3_A	7ta3_B	1.0	0.0041735
6cp9_A	6cp9_B	1.0	0.0041752
6rpt_A	6rpt_B	1.0	0.32763
7bhf_A	7bhf_B	1.0	0.0041735
6ifo_A	6ifo_B	1.0	0.68897
7fdo_A	7fdo_B	1.0	0.0041731
5z5k_A	5z5k_B	1.0	0.0041737
7vsi_A	7vsi_B	1.0	0.49737
7jrd_A	7jrd_B	1.0	0.01552
7cn7_A	7cn7_B	1.0	0.65641
6ms4_A	6ms4_B	1.0	0.0041889
7l3l_A	7l3l_B	1.0	0.75949
6p7m_A	6p7m_B	1.0	0.026256
6x61_A	6x61_B	1.0	0.0044822
6g4j_A	6g4j_B	1.0	0.29369
6k8k_A	6k8k_B	1.0	0.0041936
6i1d_A	6i1d_B	1.0	0.80308
5xqz_A	5xqz_B	1.0	0.0041835
6npy_A	6npy_B	1.0	0.34319
6teo_A	6teo_B	1.0	0.0073403
6pgv_A	6pgv_B	1.0	0.0042003
6o38_A	6o38_B	1.0	0.28855
6hgc_A	6hgc_B	1.0	0.90497
7pi6_A	7pi6_B	1.0	0.0063263
7enh_A	7enh_B	1.0	0.49391
6sn1_A	6sn1_B	1.0	0.89683
5zq3_A	5zq3_B	1.0	0.64606
7k3s_A	7k3s_B	1.0	0.15277
6q00_A	6q00_B	1.0	0.00421
6mhf_A	6mhf_B	1.0	0.0041751
6djl_A	6djl_B	1.0	0.44997
6j0y_A	6j0y_B	1.0	0.0042166
7qla_A	7qla_B	1.0	0.0095527
6gho_A	6gho_B	1.0	0.021235
6h4b_A	6h4b_B	1.0	0.79218
6jt1_A	6jt1_B	1.0	0.84379
7vkb_A	7vkb_B	1.0	0.92546
6qup_A	6qup_B	1.0	0.030778
6oqq_A	6oqq_B	1.0	0.49915
7nkz_A	7nkz_B	1.0	0.01328
7ep7_A	7ep7_B	1.0	0.0041727
7n1n_A	7n1n_B	1.0	0.0041739
6vax_A	6vax_B	1.0	0.53763
6eby_A	6eby_B	1.0	0.0041722
7b2i_A	7b2i_B	1.0	0.92405
6nep_A	6nep_B	1.0	0.010102
7dnn_A	7dnn_B	1.0	0.49794
7n0e_A	7n0e_B	1.0	0.0041723
6dre_A	6dre_B	1.0	0.007089
6j5w_A	6j5w_B	1.0	0.19528
6bw9_A	6bw9_B	1.0	0.004172
6w2l_A	6w2l_B	1.0	0.9586
7eqx_A	7eqx_B	1.0	0.0044302
6e2q_A	6e2q_B	1.0	0.0041732
7shq_A	7shq_B	1.0	0.0042296
6p4w_A	6p4w_B	1.0	0.45494
6lbu_A	6lbu_B	1.0	0.1454
6f7j_A	6f7j_B	1.0	0.4971
7a1i_A	7a1i_B	1.0	0.0041733
7rt7_A	7rt7_B	1.0	0.13992
6rtw_A	6rtw_B	1.0	0.0041723
6jhw_A	6jhw_B	1.0	0.0042112
6l8g_A	6l8g_B	1.0	0.0041756
6ire_A	6ire_B	1.0	0.0041728
6rzo_A	6rzo_B	1.0	0.86071
6ox6_A	6ox6_B	1.0	0.0041773
6vu8_A	6vu8_B	1.0	0.14307
6ae8_A	6ae8_B	1.0	0.74254
6ibb_A	6ibb_B	1.0	0.0041722
7oix_A	7oix_B	1.0	0.0048126
7vcr_A	7vcr_B	1.0	0.0041733
6rmn_A	6rmn_B	1.0	0.52413
6xzu_A	6xzu_B	1.0	0.013477
7acw_A	7acw_B	1.0	0.0041732
6m7y_A	6m7y_B	1.0	0.040738
6jjw_A	6jjw_B	1.0	0.84651
7e40_A	7e40_B	1.0	0.004173
7kjh_A	7kjh_B	1.0	0.0041806
7kl5_A	7kl5_B	1.0	0.0042061
6y4l_A	6y4l_B	1.0	0.45096
7p14_A	7p14_B	1.0	0.0041725
5yr0_A	5yr0_B	1.0	0.004967
6r6m_A	6r6m_B	1.0	0.27032
6od1_A	6od1_B	1.0	0.85757
6ve5_A	6ve5_B	1.0	0.48568
6yt3_A	6yt3_B	1.0	0.88515
6w3i_A	6w3i_B	1.0	0.035688
7o2w_A	7o2w_B	1.0	0.016897
7dma_A	7dma_B	1.0	0.0041807
6thl_A	6thl_B	1.0	0.49754
7e1s_A	7e1s_B	1.0	0.98101
6w9r_A	6w9r_B	1.0	0.7586
7al7_A	7al7_B	1.0	0.0044858
6gxz_A	6gxz_B	1.0	0.0041737
6qsp_A	6qsp_B	1.0	0.010377
6vri_A	6vri_B	1.0	0.0041728
6ixq_A	6ixq_B	1.0	0.0041734
7sde_A	7sde_A	0.0	0.64941
6vu8_A	6vu8_A	0.0	0.20855
6gzj_A	6gzj_A	0.0	0.90422
5y2z_A	5y2z_A	0.0	0.67866
6lki_A	6lki_A	0.0	0.89381
6onb_A	6onb_A	0.0	0.0041806
6fc0_A	6fc0_A	0.0	0.94803
7dnn_A	7dnn_A	0.0	0.95324
6isc_A	6isc_A	0.0	0.023086
6u08_A	6u08_A	0.0	0.55983
6nep_A	6nep_A	0.0	0.84002
6xfl_A	6xfl_A	0.0	0.60502
6j5w_A	6j5w_A	0.0	0.87943
6ux2_A	6ux2_A	0.0	0.91089
6a2u_A	6a2u_A	0.0	0.9272
6pnp_A	6pnp_A	0.0	0.75512
6yx5_A	6yx5_A	0.0	0.9602
7vgg_A	7vgg_A	0.0	0.94593
7nz9_A	7nz9_A	0.0	0.37174
6wmk_A	6wmk_A	0.0	0.93795
6zdx_A	6zdx_A	0.0	0.88466
7qe5_A	7qe5_A	0.0	0.40055
7eqx_A	7eqx_A	0.0	0.96784
7enh_A	7enh_A	0.0	0.88769
7d2t_A	7d2t_A	0.0	0.9492
6cp8_A	6cp8_A	0.0	0.94933
6saz_A	6saz_A	0.0	0.13175
6lsa_A	6lsa_A	0.0	0.0042115
6c90_A	6c90_A	0.0	0.94294
7e36_A	7e36_A	0.0	0.94378
6oqj_A	6oqj_A	0.0	0.95317
6w3h_A	6w3h_A	0.0	0.77991
6hul_A	6hul_A	0.0	0.9637
7vsi_A	7vsi_A	0.0	0.87685
5zfk_A	5zfk_A	0.0	0.93466
6qsp_A	6qsp_A	0.0	0.93815
6y32_A	6y32_A	0.0	0.86936
6d0h_A	6d0h_A	0.0	0.88658
6oau_A	6oau_A	0.0	0.28465
7v8f_A	7v8f_A	0.0	0.43805
6osw_A	6osw_A	0.0	0.97383
7pqg_A	7pqg_A	0.0	0.98257
6jd6_A	6jd6_A	0.0	0.95484
7t7i_A	7t7i_A	0.0	0.88216
6nyp_A	6nyp_A	0.0	0.0041848
6f7j_A	6f7j_A	0.0	0.95016
6thl_A	6thl_A	0.0	0.92492
6teo_A	6teo_A	0.0	0.9218
7m4m_A	7m4m_A	0.0	0.79037
7ep7_A	7ep7_A	0.0	0.94682
6djl_A	6djl_A	0.0	0.97516
6bw9_A	6bw9_A	0.0	0.68309
6epk_A	6epk_A	0.0	0.59945
6cp9_A	6cp9_A	0.0	0.8604
7xoi_A	7xoi_A	0.0	0.88867
7k2v_A	7k2v_A	0.0	0.88622
7c7s_A	7c7s_A	0.0	0.91053
7e1s_A	7e1s_A	0.0	0.94886
6ifo_A	6ifo_A	0.0	0.92914
6yxj_A	6yxj_A	0.0	0.96565
7k3s_A	7k3s_A	0.0	0.25052
7mc5_A	7mc5_A	0.0	0.67905
6ae8_A	6ae8_A	0.0	0.88647
6zie_A	6zie_A	0.0	0.89703
6mud_A	6mud_A	0.0	0.21553
7n1n_A	7n1n_A	0.0	0.94854
6q83_A	6q83_A	0.0	0.47914
6l8g_A	6l8g_A	0.0	0.10132
6jle_A	6jle_A	0.0	0.13772
7kc4_A	7kc4_A	0.0	0.72193
6u0o_A	6u0o_A	0.0	0.82775
6h4b_A	6h4b_A	0.0	0.92297
6qpq_A	6qpq_A	0.0	0.88425
5z51_A	5z51_A	0.0	0.92881
6dm9_A	6dm9_A	0.0	0.96184
7cn7_A	7cn7_A	0.0	0.92194
7drt_A	7drt_A	0.0	0.51456
6jfv_A	6jfv_A	0.0	0.83846
6ms4_A	6ms4_A	0.0	0.74015
6xf1_A	6xf1_A	0.0	0.69682
6eby_A	6eby_A	0.0	0.87188
6zl1_A	6zl1_A	0.0	0.26675
6fnn_A	6fnn_A	0.0	0.33377
7n1j_A	7n1j_A	0.0	0.0086257
6vri_A	6vri_A	0.0	0.96431
6wud_A	6wud_A	0.0	0.90386
6xm1_A	6xm1_A	0.0	0.79737
6o7b_A	6o7b_A	0.0	0.8038
6gxz_A	6gxz_A	0.0	0.84877
6c5w_A	6c5w_A	0.0	0.93629
6jt1_A	6jt1_A	0.0	0.74126
7rt7_A	7rt7_A	0.0	0.69766
7y6b_A	7y6b_A	0.0	0.71948
6z1v_A	6z1v_A	0.0	0.92452
6ski_A	6ski_A	0.0	0.67379
7a1i_A	7a1i_A	0.0	0.96153
7qla_A	7qla_A	0.0	0.85256
6a6i_A	6a6i_A	0.0	0.96961
6sku_A	6sku_A	0.0	0.55418
7el1_A	7el1_A	0.0	0.92341
7b0w_A	7b0w_A	0.0	0.7393
6w9r_A	6w9r_A	0.0	0.1385
7al7_A	7al7_A	0.0	0.94617
6xtd_A	6xtd_A	0.0	0.97961
6ppj_A	6ppj_A	0.0	0.89885
7ta3_A	7ta3_A	0.0	0.0042782
7dn8_A	7dn8_A	0.0	0.8595
6c9m_A	6c9m_A	0.0	0.9258
7lc1_A	7lc1_A	0.0	0.75457
6ve5_A	6ve5_A	0.0	0.90843
